Parameter,Value
RunDiscription,TestRun
RootDataDirectory,../MadingleyData-master/
RunParallel,1
ThreadNumber,4
TimeStepUnits,month
LengthOfSimulationInYears,10
RunUntilStable,1
SpatialSelection,global
MinimumLongitude,32
MaximumLongitude,35
MinimumLatitude,-4
MaximumLatitude,-1
GridCellSize,1
ExtinctionThreshold,1
MaximumNumberOfCohorts,500
PlanktonSizeThreshold,0.01
DrawRandomly,yes
HumanNPPScenarioType,hanpp
HumanNPPExtractionScale,0
HumanNPPScenarioDuration,0
BurninSteps,0
ImpactSteps,0
RecoverySteps,0
ApplyModelSpinup,0
Cohortcsvlocation,/input/CohortSpinUpOutput.csv
Stockcsvlocation,/input/StockSpinUpOutput.csv
Poolcsvlocation,/input/PoolSpinUpOutput.csv
restartedfromtimestep,12000
WriteCohortSpecifics,1
WriteCohortConsumption,1
WriteConsumptionSummary,1
WriteStateRealTime,1
WriteStateOverwrite,0
WriteStateInterval,1m
